type,i,j,ebond (kcal/mol)
list,64.0,65.0,0.024394
list,64.0,66.0,76.312399
list,66.0,67.0,0.005553
list,67.0,68.0,382.085605
list,67.0,69.0,0.077595
list,69.0,70.0,39.280861
list,70.0,71.0,0.010274
list,70.0,72.0,24.115283
list,72.0,73.0,0.000145
list,73.0,74.0,23.196769
list,73.0,75.0,0.018844
list,75.0,76.0,0.923892
list,76.0,77.0,3.724781
list,76.0,78.0,10.51871
list,78.0,79.0,3.625922
list,79.0,80.0,0.019652
list,79.0,81.0,5.156327
list,81.0,82.0,6.309344
list,82.0,83.0,16.787232
list,82.0,84.0,0.005908
list,84.0,85.0,4.926162
list,85.0,86.0,0.92131
list,85.0,87.0,0.000213
list,87.0,88.0,22.288123
list,88.0,89.0,14.840809
list,88.0,90.0,41.199223
list,90.0,91.0,3.344059
list,91.0,92.0,8.061509
list,91.0,93.0,1.913806
list,93.0,94.0,62.049532
list,94.0,95.0,0.984827
list,94.0,96.0,109.339202
list,96.0,97.0,1.113101
list,97.0,98.0,0.000412
list,97.0,99.0,20.087789
list,99.0,100.0,0.019602
list,100.0,101.0,0.247909
list,100.0,102.0,0.048103
list,102.0,103.0,15.735297
list,103.0,104.0,15.96422
list,103.0,105.0,28.783568
list,105.0,106.0,187.455112
list,106.0,107.0,1.611149
list,106.0,108.0,10.352535
list,108.0,109.0,9.237592
list,109.0,110.0,0.211395
list,111.0,112.0,1.239991
list,111.0,113.0,34.143266
list,113.0,114.0,73.180534
list,114.0,115.0,7e-06
list,114.0,116.0,0.773553
list,116.0,117.0,0.436069
list,117.0,118.0,0.191368
list,117.0,119.0,0.003151
list,119.0,120.0,7e-06
list,120.0,121.0,62.588428
list,120.0,122.0,0.037386
list,122.0,123.0,0.013689
list,123.0,124.0,1.402903
list,123.0,125.0,0.612643
list,125.0,126.0,0.025229
list,126.0,127.0,8.463858
list,126.0,128.0,1.197844
list,128.0,129.0,0.076663
list,129.0,130.0,0.025502
list,129.0,131.0,148.065639
list,131.0,132.0,1.600092
list,132.0,133.0,3.852568
list,132.0,134.0,52.411677
list,134.0,135.0,0.242585
list,135.0,136.0,9.686115
list,135.0,137.0,0.075135
list,137.0,138.0,0.012731
list,138.0,139.0,8.78929
list,138.0,140.0,32.785393
list,140.0,141.0,0.00016
list,141.0,142.0,6.156724
list,141.0,143.0,0.049592
list,143.0,144.0,23.633773
list,144.0,145.0,0.006285
list,144.0,146.0,10.76568
list,146.0,147.0,8.787695
list,147.0,148.0,3.967155
list,147.0,149.0,2.916368
list,149.0,150.0,6.600735
list,150.0,151.0,0.034426
list,150.0,152.0,27.888439
list,152.0,153.0,0.33903
list,153.0,154.0,14.643068
list,153.0,155.0,6.357179
list,155.0,156.0,4.28696
list,156.0,157.0,0.163594
list/ca,1.0,2.0,248.705413
list/ca,2.0,3.0,77.599725
list/ca,3.0,4.0,21.733362
list/ca,4.0,5.0,7.118362
list/ca,5.0,6.0,5.006334
list/ca,6.0,7.0,28.570238
list/ca,7.0,8.0,2.116169
list/ca,8.0,9.0,3.132548
list/ca,9.0,10.0,34.262164
list/ca,10.0,11.0,109.231975
list/ca,11.0,12.0,5.284013
list/ca,12.0,13.0,127.989006
list/ca,13.0,14.0,7.615472
list/ca,14.0,15.0,1.798984
list/ca,15.0,16.0,9.248951
list/ca,16.0,17.0,100.807817
list/ca,17.0,18.0,72.94099
list/ca,18.0,19.0,18.526416
list/ca,19.0,20.0,0.00183
list/ca,20.0,21.0,70.934098
list/ca,21.0,22.0,384.851568
list/ca,22.0,23.0,99.242733
list/ca,23.0,24.0,0.500807
list/ca,24.0,25.0,25.197256
list/ca,25.0,26.0,1.948605
list/ca,26.0,27.0,8.14107
list/ca,27.0,28.0,10.276792
list/ca,28.0,29.0,22.878148
list/ca,29.0,30.0,71.563698
list/ca,30.0,31.0,14.19572
list/ca,31.0,32.0,103.72156
list/ca,32.0,33.0,0.444456
list/ca,33.0,34.0,122.818556
list/ca,34.0,35.0,108.320135
list/ca,35.0,36.0,101.625393
list/ca,36.0,37.0,65.584734
list/ca,37.0,38.0,24.870022
list/ca,38.0,39.0,2.538138
list/ca,39.0,40.0,4.813728
list/ca,40.0,41.0,161.770245
list/ca,41.0,42.0,8.824506
list/ca,42.0,43.0,73.504252
list/ca,43.0,44.0,9.157739
list/ca,44.0,45.0,34.071426
list/ca,45.0,46.0,10.548262
list/ca,46.0,47.0,49.522497
list/ca,47.0,48.0,5.386396
list/ca,48.0,49.0,4.03931
list/ca,49.0,50.0,154.495573
list/ca,50.0,51.0,75.15259
list/ca,51.0,52.0,5.52116
list/ca,52.0,53.0,4.616468
list/ca,53.0,54.0,87.573989
list/ca,54.0,55.0,7.941666
list/ca,55.0,56.0,25.865434
list/ca,56.0,57.0,5.120971
list/ca,57.0,58.0,74.89025
list/ca,58.0,59.0,13.774746
list/ca,59.0,60.0,2.070619
list/ca,60.0,61.0,15.641371
list/ca,61.0,62.0,32.694072
list/ca,62.0,63.0,40.0459
